"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"577","167:10:01","167:10:01","WW_R4","Exp60_133_IS18551","Exp60_133_IS18551",4,-0.00859209934699802,0.131307394835055,0.705669915559723,1.17199951181873,1.13373557021199,0.518675612435538,0.369426136794043,0.788208110167164
"578","167:10:02","167:10:02","WW_R4","Exp60_220_IS24481","Exp60_220_IS24481",4,-0.00859209934699802,0.130965434408374,0.77765595767567,1.17199951181873,1.13373557021199,10.7663771539229,-0.00523325170975185,0.788209696312145
"579","167:11:01","167:11:01","WW_R4","Exp60_89_IS11119","Exp60_89_IS11119",4,0.0108352981306387,-0.0680256520643434,0.390659072260466,0.432137064647765,0.252558400189297,0.97488411932984,0.355305530383704,0.935374037561583
"580","167:11:02","167:11:02","WW_R4","Exp60_309_SSM1267","Exp60_309_SSM1267",4,0.0316735077751844,0.0852213538637529,0.762277546914993,0.235591494823799,0.547516999746154,0.455034852294474,0.741798202986343,0.651724826042731
"581","167:12:01","167:12:01","WW_R4","Exp60_100_IS13845","Exp60_100_IS13845",4,1.34961921236341,0.264622617615574,0.724123640873648,0.489920244286037,0.0335292592583322,0.163130034430612,0.660956745575668,0.421052658409384
"584","167:01:02","167:01:02","WW_R4","Exp60_114_IS14478","Exp60_114_IS14478",4,0.166010162050828,0.383803475492991,0.525548313972962,0.653413972187009,0.342973036696058,1.08159857099403,0.817091232050476,0.525178799165898
"585","167:02:01","167:02:01","WW_R4","Exp60_145_IS19041","Exp60_145_IS19041",4,0.217061387723589,0.147978132427933,0.388178712527182,0.6484432903193,-0.0312731771683863,0.112480619483574,0.26789137994757,0.797816548985676
"586","167:02:02","167:02:02","WW_R4","Exp60_259_IS29638","Exp60_259_IS29638",4,13.7386676919364,0.323688497802471,0.809139630819397,0.881177205001979,1.042343930179,0.321036428761036,0.526313592166469,0.610628575557693
"587","167:03:01","167:03:01","WW_R4","Exp60_176_IS21124","Exp60_176_IS21124",4,0.12758185263693,0.263918635201753,0.957262806646553,0.646591700321288,0.0349263967744601,0.291844011452785,0.347938229317958,0.869013878254117
"588","167:03:02","167:03:02","WW_R4","Exp60_106_IS14276","Exp60_106_IS14276",4,-0.469677235005114,0.18777950184346,0.168227476452747,0.727967904008431,0.228359964946086,0.697931651427675,0.613575535489964,0.975664239310349
"589","167:04:01","167:04:01","WW_R4","Exp60_180_IS21519","Exp60_180_IS21519",4,0.62341846991219,-0.0526077751211614,0.315402309476699,0.168509324632365,0.364270763643899,0.551788977905665,0.721285991587837,0.228728378374757
"590","167:04:02","167:04:02","WW_R4","Exp60_67_IS8347","Exp60_67_IS8347",4,-0.158373386879127,-0.0673054110317753,0.428493521692066,0.50351730836799,0.36716507811397,0.65650930763967,0.347266237678834,0.818253925659554
"591","167:05:01","167:05:01","WW_R4","Exp60_197_IS22632","Exp60_197_IS22632",4,0.0638326862875173,0.0991943254686418,0.379521832588514,0.272566657230896,0.172710482011746,0.251718677158347,0.83044707487,0.0933201498353102
"592","167:05:02","167:05:02","WW_R4","Exp60_113_IS14449","Exp60_113_IS14449",4,0.643288957758116,0.296882135822886,0.478857469783799,0.247911953067374,0.0399247577032342,0.629569912138993,0.816799549491244,0.0945852856025927
"593","167:06:01","167:06:01","WW_R4","Exp60_31_IS3511","Exp60_31_IS3511",4,-0.00827130814306382,0.478768389884025,0.278171812972128,0.630000976809394,0.0469120069839657,0.234171202770007,0.341542028489051,0.80659576987604
"594","167:06:02","167:06:02","WW_R4","Exp60_148_IS19418","Exp60_148_IS19418",4,-0.0066408336825716,0.300606083223584,0.628370836924993,0.507680054815063,-3.09199057206739,0.670051198970147,0.237107467479208,0.422852379626552
"595","167:07:01","167:07:01","WW_R4","Exp60_239_IS26833","Exp60_239_IS26833",4,1.21360680435602,-1.03135319963826,0.465492372654938,0.796885396251886,0.644357576176697,0.558095389679407,0.20163143257542,0.233270558703389
"596","167:07:02","167:07:02","WW_R4","Exp60_191_IS22294","Exp60_191_IS22294",4,1.09166447855606,0.873201220725176,0.620895600079719,1.09623250632998,0.0611569077705324,0.0499577929286384,0.62762245747611,0.90805519968486
"597","167:08:01","167:08:01","WW_R4","Exp60_213_IS23777","Exp60_213_IS23777",4,0.267527408366098,0.277443692553902,0.907851672485561,0.41622312830423,0.264804917785736,0.268247468648149,0.813009596696559,0.554922144267606
"598","167:08:02","167:08:02","WW_R4","Exp60_20_IS2807","Exp60_20_IS2807",4,-19.4770482966136,0.240935122536001,0.825123858168383,0.576331687994558,0.23811283046664,0.227963434435488,0.588519908456656,-0.0205470834067333
"599","167:09:01","167:09:01","WW_R4","Exp60_261_IS29870","Exp60_261_IS29870",4,-0.00859209934699802,0.131567796072754,0.696014466824818,1.17199951181873,1.13373557021199,0.518675612435538,0.369426136794043,0.788208110167164
"600","167:09:02","167:09:02","WW_R4","Exp60_46_IS4821","Exp60_46_IS4821",4,-0.00859209934699802,0.130965434408374,0.77765595767567,1.17199951181873,1.13373557021199,0.0689213610205482,-0.0243737257018839,0.789331510475357
"601","168:10:01","168:10:01","WW_R4","Exp60_233_IS25733","Exp60_233_IS25733",4,-0.00216994188004419,-0.609369006752291,0.828062904636073,0.635546914925212,0.900202993057904,-0.0184188072159683,0.831319958526655,0.938494203833121
