"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"724","29:11:02","29:11:02","WW_R1","Exp60_156_IS20097","Exp60_156_IS20097",1,7.29112690494505,0.000139886574817843,4.08728009348933e-05,-2.31665701977898e-05,0.000171976826649847,5.47578639546822,0.0513289865675407,0.00774903047954046,0.0001032355295511,0.150967922761226,0.0102941232978399,0.000222440682572863,0.20055185161886,0.0410348632697008,0.148857220225348
"725","29:12:01","29:12:01","WW_R1","Exp60_131_IS16545","Exp60_131_IS16545",1,0.073155325640528,0.000499801980046013,0.000737964939456773,0.000462426368164937,0.000251633294237383,-5.20894458378034,0.628565351928243,0.23504563043734,0.00616339235565249,0.373939845262379,0.475937249973899,0.00884589588176295,0.757180217639855,0.152628101954344,0.511107197672736
"726","29:12:02","29:12:02","WW_R1","Exp60_241_IS27164","Exp60_241_IS27164",1,14.6214459928696,0,0,-0.000120250350000863,5.73647533217224e-05,5.53580659912365,0.161121303446956,0.0332483828829398,0.000564371780823487,0.206356218399672,0.0551676972417051,0.000802342102718329,0.342398528695291,0.10595360620525,0.424139187596256
"727","29:01:01","29:01:01","WW_R1","Exp60_317_SSM275","Exp60_317_SSM275",1,52.2677909619864,0,0,-0.000456667392152173,0.00116715092322573,1.07594632350776,-0.896601427165781,-0.0664529650085249,0.00905718864397764,0.0741165059468925,-0.611493049294379,0.0182055685148688,0.682012130214147,-0.285108377871402,-0.358720380488116
"728","29:01:02","29:01:02","WW_R1","Exp60_59_IS6745","Exp60_59_IS6745",1,11.834216854636,0,0,-0.00159573594522202,0.000195802629128582,6.20104834130353,0.428847416896312,0.0324513210170879,0.000303747245127323,0.0756710189650836,0.0343691852569948,0.00123216247356576,0.0801431555907091,0.394478231639317,0.0713796678531093
"729","29:02:01","29:02:01","WW_R1","Exp60_177_IS21126","Exp60_177_IS21126",1,5.27683813549232,0,0,-0.000400111564361013,7.52661977164224e-05,6.50769857865276,0.159025767124085,0.00758783720502548,0.000227433028112169,0.0477145140831474,0.00582993781562587,0.000372395893624522,0.036660334492063,0.153195829308459,0.0518496205024683
"730","29:02:02","29:02:02","WW_R1","Exp60_32_IS3583","Exp60_32_IS3583",1,120.769979214788,0.000132621536719857,0.000354958334423245,8.30226624866625e-07,-6.18105171264665e-05,-5.83548176132068,0.21132267707591,0.123220672309417,0.00190964275592581,0.583092520000369,0.209013747700865,0.003095453318989,0.989073915743478,0.00230892937504523,0.874507016227277
"731","29:03:01","29:03:01","WW_R1","Exp60_80_IS9911","Exp60_80_IS9911",1,5495.93427264284,0.00910223526728795,0.00702076758110478,9.0823781511536e-05,0.0226050120884352,5.79895551627463,6.51315127678253,0.00275054249019679,0.00902372359427742,0.000422305942747202,-0.574384163896591,0.0414309152847553,-0.0881883652762837,7.08753544067912,-0.0377804278683093
"732","29:03:02","29:03:02","WW_R1","Exp60_314_SSM205","Exp60_314_SSM205",1,3.21914962382654,0.0125009111736904,-0.00172107962856168,-0.00264184671144977,0.0276888090863876,-0.734907667270832,30.6591519743815,10.5135454863179,0.0992991171083649,0.342917034858073,17.2133830596829,0.222720156598155,0.56144354788633,13.4457689146986,0.607976105971961
"733","29:04:01","29:04:01","WW_R1","Exp60_33_IS3672","Exp60_33_IS3672",1,20.2124891964889,1.24905846238762e-05,0,-5.67711271320464e-05,-1.05792962005018e-05,-1.18424978116171,0.0748366791711088,0.0266605485309962,0.00017237548873504,0.35624975381442,0.0402748995181269,0.000502091859535879,0.538170586458562,0.0345617796529819,0.597185651921674
"734","29:04:02","29:04:02","WW_R1","Exp60_294_IS32986","Exp60_294_IS32986",1,71.556977753861,1.99250417486361,1.8294276077476,-0.0921460418875899,-1.74995627177528,-0.369020734531577,1542.11112072005,139.342341870619,14.5028902098231,0.0903581719879926,998.862606486943,27.28367553577,0.647724144561351,543.248514233111,0.396375158755652
"735","29:05:01","29:05:01","WW_R1","Exp60_230_IS25442","Exp60_230_IS25442",1,7.17679544299296,0.000137200867644448,2.87216614130478e-05,-3.19092385841864e-05,0.000131532269715356,5.42522036293562,0.0415020016516131,0.00840541383994641,0.000137783892614321,0.202530323971006,0.0117173061011332,0.000215506445496424,0.282331107773878,0.0297846955504799,0.225995194116403
"736","29:05:02","29:05:02","WW_R1","Exp60_69_IS8685","Exp60_69_IS8685",1,4.69467969998966,0,0,-0.000133089149990707,9.90838183280995e-06,5.11424964201337,0.0295384286671759,0.00544315168250675,4.90083658838733e-05,0.184273569316684,0.00728116438873717,0.00014122028106864,0.246498027054101,0.0222572642784387,0.15724336923085
"737","29:06:01","29:06:01","WW_R1","Exp60_15_IS2416","Exp60_15_IS2416",1,30.0868476409184,7.96101690401437e-06,0,0.0155805366939042,2.16814607929552e-07,-5.2235138666482,-2.58430492816106,0.0177445899952939,2.1783766145899e-06,-0.00686629112607103,0.0417354524609325,9.21324282938577e-05,-0.0161495851384034,-2.62604038062199,0.00479708988621775
"738","29:06:02","29:06:02","WW_R1","Exp60_175_IS20842","Exp60_175_IS20842",1,124.400436689931,7.72481999013781e-05,0.000198075194995877,-1.67443650689497e-05,5.93252938072547e-05,-4.73171541007077,0.148022103313273,0.0758285882109888,0.000966037842447873,0.512278818593096,0.12674108466095,0.00165962799433469,0.856230804886724,0.0212810186523234,0.869162532318757
"739","29:07:01","29:07:01","WW_R1","Exp60_256_IS29496","Exp60_256_IS29496",1,0.338143338062145,0.00261693554117655,0,0.00473616876379722,0.00563358603336004,1.11486095014608,7.821108055353,0.880582518423992,0.0361012631538191,0.11259050663816,2.48462002422233,0.0739492122340459,0.317681331933752,5.33648803113066,0.164116986183
"740","29:07:02","29:07:02","WW_R1","Exp60_105_IS14259","Exp60_105_IS14259",1,6.34869978016323,0,0,-0.000389289752420703,7.50779930558888e-05,6.50118642953015,0.163669537737091,0.00674811469095932,0.000246689163809491,0.0412301200593545,0.00252289813154272,0.000388608806717421,0.0154145857954053,0.161146639605549,0.0399740056406078
"741","29:08:01","29:08:01","WW_R1","Exp60_141_IS18879","Exp60_141_IS18879",1,0.304700979798877,0.000147905404367489,0.000333535837270533,-8.15666747794102e-06,-7.30600510752228e-05,-5.55646866647426,0.194008779621386,0.109674857839902,0.00187815766619111,0.565308735274435,0.188813883320615,0.00294933793620872,0.973223395812761,0.00519489630077113,0.859924777369754
"742","29:08:02","29:08:02","WW_R1","Exp60_278_IS31123","Exp60_278_IS31123",1,77.2204389588767,9.40723322525488e-05,0.000283026180203614,0.000139268806354209,1.33072653703983e-05,-7.2121907161341,0.257479627423737,0.149957006540593,0.00228365515837582,0.582403384846472,0.244445434287171,0.00383606859066755,0.949377769157964,0.0130341931365658,0.718871227765733
"743","29:09:01","29:09:01","WW_R1","Exp60_223_IS24786","Exp60_223_IS24786",1,12.8071848861281,0.000147328294542226,0.000548020164711186,-0.000122702437204416,2.4165561642787e-05,-6.29848532994772,0.332257817246503,0.210419643128434,0.00116157544718652,0.633302309851517,0.318637218551215,0.00401967809779749,0.959005934583676,0.0136205986952882,0.899176040934564
"744","29:09:02","29:09:02","WW_R1","Exp60_50_IS5720","Exp60_50_IS5720",1,11.5207146309698,1.66049719121704e-05,0,-2.96113541456944e-05,-1.58130145747609e-05,-2.27746344525551,0.0800038151235816,0.0274254826523122,0.000252804610507409,0.342802185245143,0.0428943404691545,0.000572946203637783,0.536153687207239,0.0371094746544271,0.563143170169154
"745","30:10:01","30:10:01","WW_R2","Exp60_312_SSM1592","Exp60_312_SSM1592",2,32.6210184784178,8.2782022762632e-05,0.000144827841204209,-7.09726422604811e-06,1.41636849309967e-06,-6.99488493921689,0.0974243828158544,0.0616343613590523,0.000284143139942029,0.632637945221063,0.0995797234887158,0.00105234679440642,1.02212321608375,-0.00215534067286141,0.884808867216708
