"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,906.490982887613,620.252741719563,554.941569298444,442.00002743963,372.421819312237,191.812540881962,358.907100985388,269.425810126206
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,525.098566015981,571.491513277454,433.466834044902,164.982644722168,949.75395445769,609.444862149948,534.089088993006,321.473458219873
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,493.285670606121,503.357916533605,1055.46940719575,609.01033705464,1208.96364397897,479.161973686107,771.607399494386,16680.9879407117
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,793.987750648099,319.364544763441,823.293744887678,442.122886262158,491.817924645099,653.924645386141,370.244505045021,367.20491120066
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,257.42748795963,173.327852865307,706.938765899485,527.414316406112,668.763853715286,1060.44641303958,289.17030097992,529.404580031082
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,328.540116857955,-16.5031474070512,340.674990978625,559.204163193082,236.648470932292,222.354336644296,665.985737083271,892.13001033249
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,345563.216536442,-17333.8361571466,604.414931817358,268.371759789261,105.426072133326,845.78439683816,495.775383277144,77.6504845922615
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,2093.51709531425,375.852975556137,323.385095514506,376.065949245998,370.408383872231,374.844790454839,374.883792845447,653.345671970272
"112","135:05:02","135:05:02","WW_R2","Exp60_34_IS3675","Exp60_34_IS3675",2,956.466483995886,612.050558453363,-580.840665296859,46.5424931213214,2745.68739284247,1586.97116287424,192.734010068849,3660.71806834701
"113","135:06:01","135:06:01","WW_R2","Exp60_65_IS8218","Exp60_65_IS8218",2,228.493647352578,25.8220019448676,364.609331969986,276.684870686063,1030.24158118208,638.654892758974,488.58817434665,298.755225600637
"114","135:06:02","135:06:02","WW_R2","Exp60_58_IS6718","Exp60_58_IS6718",2,288.05817043362,389.366101558892,241.509158723502,544.160624100355,830.941133751617,723.226986788426,2422.21976632034,35.6019660754869
"115","135:07:01","135:07:01","WW_R2","Exp60_103_IS14206","Exp60_103_IS14206",2,908.181104634277,490.463842434627,434.868409110466,492.079665598143,433.064831772599,177.391099714734,526.339037166439,155.328091999646
"116","135:07:02","135:07:02","WW_R2","Exp60_85_IS10897","Exp60_85_IS10897",2,407.164521540205,471.39293374403,608.077564261716,233.301342110502,874.10064386844,743.80163368543,584.557734378675,320.848435966409
